"Time","iowait","irq","nice","softirq","steal","system","user","Max Core Utilization"
2023-04-27 19:18:26,0.1000,0,0,0,0,1.000,3.60,4.80
2023-04-27 19:18:27,0.1000,0,0,0.100,0,1.000,3.50,5.00
2023-04-27 19:18:28,0.200,0,0,0.100,0,1.000,5.20,7.40
2023-04-27 19:18:29,0.200,0,0,0.200,0,1.60,14.8,18.2
2023-04-27 19:18:30,0.200,0,0,0.200,0.1000,2.00,24.8,34.6
2023-04-27 19:18:31,0.200,0,0,0.200,0.1000,2.40,34.2,53.6
2023-04-27 19:18:32,0.200,0,0,0.1000,0.1000,2.90,43.8,56.0
2023-04-27 19:18:33,0,0,0,0.200,0.1000,3.50,51.3,74.0
2023-04-27 19:18:34,0,0,0,0.100,0.1000,3.10,51.4,66.8
2023-04-27 19:18:35,0.200,0,0,0.200,0,8.30,47.2,67.6
2023-04-27 19:18:36,0.200,0,0,0.200,0,8.60,47.3,68.2
2023-04-27 19:18:37,0.200,0,0,0.300,0,8.70,47.4,79.6
2023-04-27 19:18:38,0.300,0,0,0.300,0,13.8,44.2,75.2
2023-04-27 19:18:39,0.300,0,0,0.500,0,14.1,44.3,89.0
2023-04-27 19:18:40,0.200,0,0,0.400,0,8.80,48.1,81.2
2023-04-27 19:18:41,0.200,0,0,0.500,0,8.60,48.0,79.4
2023-04-27 19:18:42,0.200,0,0,0.500,0.1000,8.60,47.9,84.4
2023-04-27 19:18:43,0.1000,0,0,0.400,0.1000,2.80,51.7,75
2023-04-27 19:18:44,0.1000,0,0,0.300,0.1000,2.90,51.6,74.8
2023-04-27 19:18:45,0,0,0,0.500,0.1000,14.1,44.4,84.6
2023-04-27 19:18:46,0.1000,0,0,0.500,0.1000,14.9,43.8,84.2
2023-04-27 19:18:47,0.1000,0,0,0.500,0,15.4,43.4,82.6
2023-04-27 19:18:48,0.1000,0,0,0.600,0,15.7,43.5,94.8
2023-04-27 19:18:49,0.1000,0,0,0.500,0,15.7,45.7,89.4
2023-04-27 19:18:50,0.1000,0,0,0.300,0,4.60,53.8,89.6
2023-04-27 19:18:51,0,0,0,0.400,0,11.6,49.0,80.4
2023-04-27 19:18:52,0.1000,0,0,0.500,0,14.7,47.5,73.0
2023-04-27 19:18:53,0.1000,0,0,0.600,0,14.6,47.2,74.4
2023-04-27 19:18:54,0.1000,0,0,0.600,0,14.6,45.2,67.2
2023-04-27 19:18:55,0.1000,0,0,0.600,0,14.7,43.8,60.0
2023-04-27 19:18:56,0.1000,0,0,0.500,0,6.80,49.8,69.6
2023-04-27 19:18:57,0,0,0,0.300,0,10.7,46.6,78.4
2023-04-27 19:18:58,0.1000,0,0,0.200,0,15.1,44.0,72.0
2023-04-27 19:18:59,0.200,0,0,0.300,0,15.4,44.1,84.2
2023-04-27 19:19:00,0.200,0,0,0.500,0,15,44.5,92.6
2023-04-27 19:19:01,0.200,0,0,0.400,0,15.1,44.7,92.4
2023-04-27 19:19:02,0.200,0,0,0.400,0,7.30,50.1,91.2
2023-04-27 19:19:03,0.1000,0,0,0.400,0,10.7,48.1,90.6
2023-04-27 19:19:04,0,0,0,0.400,0,13.5,45.5,75.2
2023-04-27 19:19:05,0.1000,0,0,0.200,0,13.8,45.7,62.0
2023-04-27 19:19:06,0.1000,0,0,0.200,0,13.9,44.9,65.6
2023-04-27 19:19:07,0.1000,0,0,0.200,0,14.0,44.7,75.4
2023-04-27 19:19:08,0.1000,0,0,0.300,0,6.40,49.3,67.8
2023-04-27 19:19:09,0.1000,0,0,0.200,0,13.1,45.8,64.6
2023-04-27 19:19:10,0.1000,0,0,0.200,0,14.7,44.4,61.6
2023-04-27 19:19:11,0.1000,0,0,0.200,0,14.9,44.3,67.0
2023-04-27 19:19:12,0.1000,0,0,0.300,0,15.1,44.3,73.2
2023-04-27 19:19:13,0.1000,0,0,0.1000,0,15.0,44.4,84.8
2023-04-27 19:19:14,0.1000,0,0,0.1000,0,5.20,50.4,88.8
2023-04-27 19:19:15,0,0,0,0.1000,0,14.3,45.0,84.2
2023-04-27 19:19:16,0,0,0,0.200,0.1000,15.0,44.6,92.0
2023-04-27 19:19:17,0,0,0,0.200,0.1000,15.0,44.4,77.0
2023-04-27 19:19:18,0,0,0,0.300,0.1000,15.4,44.0,65.4
2023-04-27 19:19:19,0,0,0,0.300,0.1000,15.5,45.9,64.6
2023-04-27 19:19:20,0,0,0,0.300,0.1000,4.80,52.6,60.2
2023-04-27 19:19:21,0,0,0,0.200,0,13.2,48.1,67.2
2023-04-27 19:19:22,0.200,0,0,0.1000,0,13.8,47.6,70.4
2023-04-27 19:19:23,0.200,0,0,0.200,0,13.7,48.0,77.6
2023-04-27 19:19:24,0.200,0,0,0.200,0,13.6,45.7,79.0
2023-04-27 19:19:25,0.200,0,0,0.300,0,13.3,45.9,87.6
2023-04-27 19:19:26,0.200,0,0,0.300,0,3.80,51.4,83.6
2023-04-27 19:19:27,0,0,0,0.300,0,13.9,44.8,74.2
2023-04-27 19:19:28,0.1000,0,0,0.200,0,14.2,44.0,74.4
2023-04-27 19:19:29,0.1000,0,0,0.200,0,14.1,44.3,78.4
2023-04-27 19:19:30,0.1000,0,0,0.1000,0,14.2,43.7,77.4
2023-04-27 19:19:31,0.1000,0,0,0.1000,0.1000,14.4,43.3,63.0
2023-04-27 19:19:32,0.1000,0,0,0.1000,0.1000,3.50,51.0,65.8
2023-04-27 19:19:33,0.1000,0,0,0.1000,0.1000,14.6,44.8,65.0
2023-04-27 19:19:34,0.1000,0,0,0.1000,0.1000,14.7,44.9,67.2
2023-04-27 19:19:35,0.1000,0,0,0.1000,0.1000,14.9,45.2,83.0
2023-04-27 19:19:36,0.200,0,0,0.200,0,15.1,45.3,83.0
2023-04-27 19:19:37,0.200,0,0,0.300,0,14.8,45.2,92.6
2023-04-27 19:19:38,0.100,0,0,0.300,0,3.30,52.3,95.6
2023-04-27 19:19:39,0.100,0,0,0.400,0,14.2,45.3,99.4
2023-04-27 19:19:40,0.100,0,0,0.500,0,14.1,45.4,95.6
2023-04-27 19:19:41,0,0,0,0.400,0,14.0,45,86.2
2023-04-27 19:19:42,0,0,0,0.500,0,14.4,44.6,77.4
2023-04-27 19:19:43,0,0,0,0.500,0,14.2,44.7,77.4
2023-04-27 19:19:44,0,0,0,0.400,0,3.20,51.4,78.0
2023-04-27 19:19:45,0.1000,0,0,0.400,0,13.9,44.9,77.4
2023-04-27 19:19:46,0.1000,0,0,0.500,0,14.0,45.1,70.2
2023-04-27 19:19:47,0.1000,0,0,0.300,0,13.8,45.6,68.2
2023-04-27 19:19:48,0.1000,0,0,0.300,0,13.8,45.1,61.2
2023-04-27 19:19:49,0.1000,0,0,0.400,0,14.4,47.5,63.0
2023-04-27 19:19:50,0,0,0,0.300,0,3.70,54.0,60.0
2023-04-27 19:19:51,0.200,0,0,0.200,0,14.3,47.9,74.2
2023-04-27 19:19:52,0.200,0,0,0.300,0,14.4,47.3,84.4
2023-04-27 19:19:53,0.200,0,0,0.200,0,14.6,47.2,89.4
2023-04-27 19:19:54,0.200,0,0,0.200,0,13.8,45.2,89.2
2023-04-27 19:19:55,0.200,0,0,0.200,0,14.1,45.0,87.4
2023-04-27 19:19:56,0,0,0,0.200,0,3.50,50.9,89.4
2023-04-27 19:19:57,0,0,0,0.200,0,14.4,44.5,90.0
2023-04-27 19:19:58,0.1000,0,0,0.300,0,14.5,44.3,88.4
2023-04-27 19:19:59,0.1000,0,0,0.400,0,14.7,43.9,88.4
2023-04-27 19:20:00,0.1000,0,0,0.400,0,14.2,44.2,95.0
2023-04-27 19:20:01,0.1000,0,0,0.500,0,14.0,44.9,95.2
2023-04-27 19:20:02,0.1000,0,0,0.400,0.100,2.80,51.5,79.4
2023-04-27 19:20:03,0,0,0,0.400,0.100,2.70,52.6,66.2
2023-04-27 19:20:04,0,0,0,0.300,0.100,12.5,47.4,64.4
2023-04-27 19:20:05,0.1000,0,0,0.400,0.100,14.7,45.5,61.8
2023-04-27 19:20:06,0.1000,0,0,0.500,0.100,14.8,44.9,66.6
2023-04-27 19:20:07,0.1000,0,0,0.500,0,15.0,45.2,63.2
2023-04-27 19:20:08,0.1000,0,0,0.500,0,15.1,44.6,61.2
2023-04-27 19:20:09,0.1000,0,0,0.400,0.1000,5.20,50.4,57.8
2023-04-27 19:20:10,0,0,0,0.400,0.1000,13.1,46.0,65.6
2023-04-27 19:20:11,0,0,0,0.400,0.1000,13.5,45.9,62.8
2023-04-27 19:20:12,0,0,0,0.400,0.1000,13.5,45.6,67.4
2023-04-27 19:20:13,0.1000,0,0,0.300,0.1000,13.4,45.4,70.6
2023-04-27 19:20:14,0.1000,0,0,0.300,0,13.3,45.0,70.4
2023-04-27 19:20:15,0.1000,0,0,0.200,0,3.30,51.2,55.2
2023-04-27 19:20:16,0.200,0,0,0.100,0,13.3,45.4,70.0
2023-04-27 19:20:17,0.200,0,0,0.200,0,13.9,45,70.8
2023-04-27 19:20:18,0.1000,0,0,0.300,0,13.8,45.1,68.2
2023-04-27 19:20:19,0.1000,0,0,0.400,0,14.0,47.3,71.2
2023-04-27 19:20:20,0.1000,0,0,0.500,0,13.9,47.6,69.0
2023-04-27 19:20:21,0,0,0,0.500,0,3.30,53.8,61.0
2023-04-27 19:20:22,0,0,0,0.500,0,13.0,48.0,77.6
2023-04-27 19:20:23,0,0,0,0.400,0,13.0,47.7,91.2
2023-04-27 19:20:24,0.1000,0,0,0.500,0,13.2,45.4,95.6
2023-04-27 19:20:25,0.1000,0,0,0.400,0,13.7,44.9,95.6
2023-04-27 19:20:26,0.1000,0,0,0.400,0,14.0,45.0,97.0
2023-04-27 19:20:27,0.1000,0,0,0.400,0,4.00,51.2,97.0
2023-04-27 19:20:28,0.300,0,0,0.600,0,14.9,44.8,95.2
2023-04-27 19:20:29,0.300,0,0,0.500,0,15.2,44.7,89.6
2023-04-27 19:20:30,0.300,0,0,0.600,0,14.8,44.7,89.0
2023-04-27 19:20:31,0.300,0,0,0.500,0,16.7,43.3,82.0
2023-04-27 19:20:32,0.400,0,0,0.500,0,23.3,39.2,81.8
2023-04-27 19:20:33,0.200,0,0,0.400,0,12.5,45.8,84.6
2023-04-27 19:20:34,0.1000,0,0,0.300,0,12.0,45.7,84.6
2023-04-27 19:20:35,0.200,0,0,0.300,0,16.3,42.9,83.6
2023-04-27 19:20:36,0.400,0,0,0.300,0.1000,16.5,42.7,89.4
2023-04-27 19:20:37,0.300,0,0,0.200,0.1000,9.30,47.2,81.6
2023-04-27 19:20:38,0.300,0,0,0.200,0.1000,9.10,47.6,79.8
2023-04-27 19:20:39,0.400,0,0,0.200,0.1000,18.7,41.7,74.6
2023-04-27 19:20:40,0.300,0,0,0.1000,0.1000,14.4,44.8,60.8
2023-04-27 19:20:41,0.1000,0,0,0.200,0,12.0,46.3,59.2
2023-04-27 19:20:42,0.1000,0,0,0.300,0,12.5,46.2,67.6
2023-04-27 19:20:43,0.400,0,0,0.400,0,18.6,41.9,63.2
2023-04-27 19:20:44,0.300,0,0,0.400,0.1000,9.00,48.0,64.2
2023-04-27 19:20:45,0.300,0,0,0.500,0.1000,9.00,47.9,67.4
2023-04-27 19:20:46,0.300,0,0,0.400,0.1000,17.8,42.5,68.8
2023-04-27 19:20:47,0.300,0,0,0.500,0.1000,18.3,41.5,67.8
2023-04-27 19:20:48,0,0,0,0.400,0.1000,12.3,45.6,75.4
2023-04-27 19:20:49,0,0,0,0.400,0,12.6,47.7,91.8
2023-04-27 19:20:50,0.300,0,0,0.400,0,18.5,43.9,81.4
2023-04-27 19:20:51,0.300,0,0,0.400,0,10.3,49.1,67.8
2023-04-27 19:20:52,0.300,0,0,0.300,0,9.40,50.2,61.0
2023-04-27 19:20:53,0.300,0,0,0.200,0,10.5,49.6,60.8
2023-04-27 19:20:54,0.400,0,0,0.200,0,19.0,42.6,63.4
2023-04-27 19:20:55,0.1000,0,0,0.300,0,13.3,46.1,72.2
2023-04-27 19:20:56,0.1000,0,0,0.400,0.1000,12.9,46.0,84.6
2023-04-27 19:20:57,0.1000,0,0,0.400,0.1000,14.5,44.2,91.2
2023-04-27 19:20:58,0.400,0,0,0.400,0.1000,18.4,41.7,89.6
2023-04-27 19:20:59,0.300,0,0,0.500,0.1000,9.60,46.8,74.4
2023-04-27 19:21:00,0.300,0,0,0.400,0.1000,9.20,47.2,70.8
2023-04-27 19:21:01,0.300,0,0,0.400,0,17.9,42.6,68.0
2023-04-27 19:21:02,0.300,0,0,0.400,0,16.6,43.8,68.0
2023-04-27 19:21:03,0,0,0,0.400,0,11.6,47.2,69.4
2023-04-27 19:21:04,0,0,0,0.400,0,11.4,47.0,86.2
2023-04-27 19:21:05,0.300,0,0,0.500,0,17.9,42.9,82.6
2023-04-27 19:21:06,0.400,0,0,0.400,0,9.50,48.0,86.6
2023-04-27 19:21:07,0.400,0,0,0.300,0.1000,9.30,48.4,88.2
2023-04-27 19:21:08,0.400,0,0,0.400,0.1000,16.0,44.1,93.6
2023-04-27 19:21:09,0.400,0,0,0.500,0.1000,18.7,42.4,85.8
2023-04-27 19:21:10,0.1000,0,0,0.400,0.1000,12.8,45.9,87.8
2023-04-27 19:21:11,0,0,0,0.400,0.1000,12.3,45.8,78.6
2023-04-27 19:21:12,0.200,0,0,0.500,0,19.0,41.0,75.6
2023-04-27 19:21:13,0.200,0,0,0.400,0,12.7,44.6,62.2
2023-04-27 19:21:14,0.200,0,0,0.200,0,10.2,46.9,70.4
2023-04-27 19:21:15,0.200,0,0,0.200,0,11.3,45.7,75.2
2023-04-27 19:21:16,0.300,0,0,0.200,0,19.4,41.3,81.4
2023-04-27 19:21:17,0.1000,0,0,0.300,0,12.8,46.0,81.8
2023-04-27 19:21:18,0.200,0,0,0.500,0,12.4,46.4,88.8
2023-04-27 19:21:19,0.200,0,0,0.600,0.1000,13.0,48.1,88.4
2023-04-27 19:21:20,0.400,0,0,0.600,0.1000,18.0,45.9,77.4
2023-04-27 19:21:21,0.300,0,0,0.800,0.1000,9.70,50.3,80.2
2023-04-27 19:21:22,0.300,0,0,0.600,0.1000,9.70,50.4,69.2
2023-04-27 19:21:23,0.300,0,0,0.600,0.1000,18.5,45.0,65.2
2023-04-27 19:21:24,0.300,0,0,0.500,0,17.9,42.9,63.0
2023-04-27 19:21:25,0.1000,0,0,0.400,0,11.3,46.9,59.8
2023-04-27 19:21:26,0.1000,0,0,0.200,0,11.5,46.7,61.4
2023-04-27 19:21:27,0.200,0,0,0.200,0,18.2,42.3,62.4
