"Time","iowait","irq","nice","softirq","steal","system","user","Max Core Utilization"
2023-04-27 19:21:28,0.200,0,0,0.1000,0,9.20,47.6,63.0
2023-04-27 19:21:29,0.200,0,0,0.200,0,9.20,47.5,63.4
2023-04-27 19:21:30,0.200,0,0,0.300,0,15.4,43.8,68.6
2023-04-27 19:21:31,0.200,0,0,0.300,0,18.0,42.2,84.4
2023-04-27 19:21:32,0.1000,0,0,0.400,0,11.1,46.7,86.0
2023-04-27 19:21:33,0,0,0,0.300,0,11.4,46.6,77.2
2023-04-27 19:21:34,0.200,0,0,0.300,0,17.1,42.6,69.2
2023-04-27 19:21:35,0.200,0,0,0.200,0,11.5,45.8,60.0
2023-04-27 19:21:36,0.200,0,0,0.300,0,8.70,47.8,68.8
2023-04-27 19:21:37,0.200,0,0,0.200,0,10.4,46.3,70.8
2023-04-27 19:21:38,0.300,0,0,0.200,0,18.6,41.8,61.2
2023-04-27 19:21:39,0.1000,0,0,0.1000,0,13.3,45.7,61.0
2023-04-27 19:21:40,0.1000,0,0,0.200,0,13.1,45.7,73.8
2023-04-27 19:21:41,0.1000,0,0,0.1000,0,15.3,43.5,70.4
2023-04-27 19:21:42,0.300,0,0,0.1000,0,17.9,42.3,64.8
2023-04-27 19:21:43,0.200,0,0,0.200,0,9.80,46.9,60.4
2023-04-27 19:21:44,0.200,0,0,0.200,0.1000,9.40,47.0,63.2
2023-04-27 19:21:45,0.300,0,0,0.1000,0.1000,14.8,43.8,68.2
2023-04-27 19:21:46,0.400,0,0,0.1000,0.200,12.8,45.3,66.0
2023-04-27 19:21:47,0.200,0,0,0.200,0.200,8.90,47.7,64.0
2023-04-27 19:21:48,0.200,0,0,0.200,0.200,9.10,47.3,60.6
2023-04-27 19:21:49,0.200,0,0,0.200,0.100,9.20,49.6,64.2
2023-04-27 19:21:50,0.1000,0,0,0.300,0.100,3.60,53.5,64.6
2023-04-27 19:21:51,0,0,0,0.300,0,3.60,53.8,63.8
2023-04-27 19:21:52,0.1000,0,0,0.400,0,13.9,47.4,64.2
2023-04-27 19:21:53,0.1000,0,0,0.400,0,13.5,48.1,73.2
2023-04-27 19:21:54,0.1000,0,0,0.500,0,13.4,45.6,71.8
2023-04-27 19:21:55,0.1000,0,0,0.400,0,13.3,45.4,73.8
2023-04-27 19:21:56,0.1000,0,0,0.400,0,13.3,45.4,80.8
2023-04-27 19:21:57,0,0,0,0.200,0,3.60,51.2,86.8
2023-04-27 19:21:58,0.1000,0,0,0.200,0,14.6,44.9,82.8
2023-04-27 19:21:59,0.1000,0,0,0.100,0,14.8,44.9,91.6
2023-04-27 19:22:00,0.1000,0,0,0.200,0,15.2,44.4,91.4
2023-04-27 19:22:01,0.1000,0,0,0.300,0,15.1,45.0,89.6
2023-04-27 19:22:02,0.1000,0,0,0.400,0,14.3,46.0,92.6
2023-04-27 19:22:03,0,0,0,0.300,0,4.20,51.3,95.0
2023-04-27 19:22:04,0.200,0,0,0.500,0,13.7,45.9,93.4
2023-04-27 19:22:05,0.200,0,0,0.400,0,13.4,46.3,93.4
2023-04-27 19:22:06,0.200,0,0,0.300,0,13.4,45.9,92.4
2023-04-27 19:22:07,0.200,0,0,0.200,0,13.4,45.6,82.6
2023-04-27 19:22:08,0.200,0,0,0.200,0,12.7,46.7,85.8
2023-04-27 19:22:09,0,0,0,0,0,4.80,50.8,87.8
2023-04-27 19:22:10,0,0,0,0.200,0,13.9,45.7,87.0
2023-04-27 19:22:11,0,0,0,0.200,0.1000,13.9,45.7,72.8
2023-04-27 19:22:12,0,0,0,0.300,0.1000,13.8,45.9,65.0
2023-04-27 19:22:13,0.1000,0,0,0.300,0.1000,13.8,45.5,63.4
2023-04-27 19:22:14,0.1000,0,0,0.300,0.1000,12.0,47.1,62.4
2023-04-27 19:22:15,0.1000,0,0,0.200,0.1000,4.90,50.1,59.4
2023-04-27 19:22:16,0.200,0,0,0.400,0,13.7,45.3,75.4
2023-04-27 19:22:17,0.200,0,0,0.300,0.1000,14.4,44.7,89.8
2023-04-27 19:22:18,0.1000,0,0,0.300,0.1000,14.4,44.3,80.2
2023-04-27 19:22:19,0.1000,0,0,0.400,0.1000,14.2,46.4,79.4
2023-04-27 19:22:20,0.1000,0,0,0.300,0.1000,12.2,48.8,83.4
2023-04-27 19:22:21,0,0,0,0.1000,0.1000,5.30,52.0,84.4
2023-04-27 19:22:22,0.1000,0,0,0.200,0,13.7,47.2,84.8
2023-04-27 19:22:23,0.1000,0,0,0.300,0,13.5,47.5,95.4
2023-04-27 19:22:24,0.1000,0,0,0.200,0,13.8,45.0,83.0
2023-04-27 19:22:25,0.1000,0,0,0.300,0,13.7,44.5,82.8
2023-04-27 19:22:26,0.1000,0,0,0.300,0,11.9,46.2,82.6
2023-04-27 19:22:27,0,0,0,0.200,0,5.90,48.9,75.6
2023-04-27 19:22:28,0.1000,0,0,0.200,0,14.1,44.5,70.6
2023-04-27 19:22:29,0.1000,0,0,0.200,0,14.2,44.7,72.0
2023-04-27 19:22:30,0.1000,0,0,0.200,0,14.4,44.8,69.2
2023-04-27 19:22:31,0.1000,0,0,0.200,0,14.3,44.6,63.0
2023-04-27 19:22:32,0.1000,0,0,0.300,0,11.3,47.2,64.0
2023-04-27 19:22:33,0,0,0,0.200,0,6.40,49.1,59.4
2023-04-27 19:22:34,0.1000,0,0,0.300,0,14.1,44.7,70.6
2023-04-27 19:22:35,0.1000,0,0,0.300,0,14.3,44.6,62.2
2023-04-27 19:22:36,0.1000,0,0,0.300,0,14.4,44.9,66.4
2023-04-27 19:22:37,0.1000,0,0,0.200,0,14.5,44.4,61.2
2023-04-27 19:22:38,0.1000,0,0,0.400,0.1000,11.1,47.4,74.2
2023-04-27 19:22:39,0,0,0,0.300,0.1000,7.40,48.6,69.8
2023-04-27 19:22:40,0.1000,0,0,0.200,0.1000,13.6,45,76.2
2023-04-27 19:22:41,0.1000,0,0,0.400,0.1000,13.8,44.5,67.4
2023-04-27 19:22:42,0.1000,0,0,0.400,0.1000,13.7,44.8,62.8
2023-04-27 19:22:43,0.1000,0,0,0.300,0,13.5,44.8,58.8
2023-04-27 19:22:44,0.200,0,0,0.300,0,9.60,47.9,58.2
2023-04-27 19:22:45,0.1000,0,0,0.500,0,10.3,47.4,68.4
2023-04-27 19:22:46,0.1000,0,0,0.400,0,13.4,45.1,62.6
2023-04-27 19:22:47,0.1000,0,0,0.400,0,13.6,44.8,60.4
2023-04-27 19:22:48,0.1000,0,0,0.300,0,14.1,44.4,73.6
2023-04-27 19:22:49,0,0,0,0.300,0.1000,13.6,46.7,68.2
2023-04-27 19:22:50,0,0,0,0.1000,0.1000,6.80,51.1,58.8
2023-04-27 19:22:51,0,0,0,0.1000,0.1000,9.80,49.1,63.4
2023-04-27 19:22:52,0.200,0,0,0.300,0.1000,14.6,46.4,76.0
2023-04-27 19:22:53,0.200,0,0,0.300,0.1000,14.4,46.6,68.0
2023-04-27 19:22:54,0.200,0,0,0.500,0,14.8,44.3,64.8
2023-04-27 19:22:55,0.200,0,0,0.500,0,14.2,44.1,77.0
2023-04-27 19:22:56,0.200,0,0,0.500,0,7.90,48.7,78.2
2023-04-27 19:22:57,0,0,0,0.400,0,2.90,52.0,74.8
2023-04-27 19:22:58,0,0,0,0.400,0,2.90,51.9,78.4
2023-04-27 19:22:59,0,0,0,0.300,0,2.40,52.6,90.8
2023-04-27 19:23:00,0,0,0,0.300,0,2.60,52.6,91.0
2023-04-27 19:23:01,0.1000,0,0,0.300,0.1000,2.80,52.7,88.8
2023-04-27 19:23:02,0.1000,0,0,0.200,0.1000,3.10,51.9,86.4
2023-04-27 19:23:03,0.1000,0,0,0.200,0.1000,3.40,51.6,82.8
2023-04-27 19:23:04,0.1000,0,0,0.1000,0.1000,3.80,51.0,67.0
2023-04-27 19:23:05,0.1000,0,0,0.1000,0.1000,3.90,50.9,57.4
2023-04-27 19:23:06,0.1000,0,0,0.200,0,9.40,46.9,68.6
2023-04-27 19:23:07,0.200,0,0,0.300,0,9.30,47.3,72.0
2023-04-27 19:23:08,0.200,0,0,0.400,0,8.90,47.5,64.2
2023-04-27 19:23:09,0.200,0,0,0.400,0,9.00,47.9,65.0
2023-04-27 19:23:10,0.200,0,0,0.500,0,8.70,48.2,76.8
2023-04-27 19:23:11,0.1000,0,0,0.300,0,3.10,52.1,78.2
2023-04-27 19:23:12,0,0,0,0.300,0,3.00,51.9,87.4
2023-04-27 19:23:13,0.1000,0,0,0.300,0,14.2,45.0,84.2
2023-04-27 19:23:14,0.1000,0,0,0.300,0,14.2,44.4,69.0
2023-04-27 19:23:15,0.200,0,0,0.300,0,15.1,44.1,68.4
2023-04-27 19:23:16,0.200,0,0,0.400,0,15.2,44.2,66.8
2023-04-27 19:23:17,0.200,0,0,0.400,0,15.5,44.3,61.8
2023-04-27 19:23:18,0.100,0,0,0.400,0,4.40,51.3,67.4
2023-04-27 19:23:19,0.100,0,0,0.500,0,13.8,47.2,70.6
2023-04-27 19:23:20,0,0,0,0.600,0,16.8,44.9,78.8
2023-04-27 19:23:21,0,0,0,0.500,0.1000,16.6,44.9,73.2
2023-04-27 19:23:22,0,0,0,0.500,0.1000,16.5,44.8,77.6
2023-04-27 19:23:23,0,0,0,0.500,0.1000,16.3,44.8,62.2
2023-04-27 19:23:24,0,0,0,0.500,0.1000,7.00,48.9,56.8
2023-04-27 19:23:25,0,0,0,0.300,0.1000,9.30,47.5,59.2
2023-04-27 19:23:26,0.200,0,0,0.500,0,15,44.2,64.0
2023-04-27 19:23:27,0.200,0,0,0.500,0,14.5,44.7,77.0
2023-04-27 19:23:28,0.300,0,0,0.500,0,15.2,44.3,69.4
2023-04-27 19:23:29,0.300,0,0,0.500,0,14.8,44.6,65.0
2023-04-27 19:23:30,0.300,0,0,0.500,0,8.80,48.4,62.2
2023-04-27 19:23:31,0.1000,0,0,0.300,0,7.40,47.9,73.8
2023-04-27 19:23:32,0.200,0,0,0.200,0,15.2,44.0,91.4
2023-04-27 19:23:33,0.1000,0,0,0.100,0,14.7,44.2,96.0
2023-04-27 19:23:34,0.1000,0,0,0.1000,0,15.0,44.0,94.8
2023-04-27 19:23:35,0.1000,0,0,0.200,0,15.1,43.7,79.0
2023-04-27 19:23:36,0.1000,0,0,0.200,0,10.7,47.5,61.4
2023-04-27 19:23:37,0,0,0,0.200,0,7.00,48.0,62.0
2023-04-27 19:23:38,0.1000,0,0,0.300,0,14.8,43.8,70.6
2023-04-27 19:23:39,0.1000,0,0,0.300,0,14.4,44.0,68.8
2023-04-27 19:23:40,0.1000,0,0,0.300,0,14.2,44.3,63.4
2023-04-27 19:23:41,0.1000,0,0,0.300,0.100,14.3,44.1,65.6
2023-04-27 19:23:42,0.1000,0,0,0.400,0.100,10.8,47.2,63.6
2023-04-27 19:23:43,0,0,0,0.300,0.100,7.10,48.2,56.8
2023-04-27 19:23:44,0,0,0,0.300,0.100,15.1,43.5,66.4
2023-04-27 19:23:45,0,0,0,0.200,0.100,15.4,43.1,65.4
2023-04-27 19:23:46,0,0,0,0.200,0,15.3,43.5,67.6
2023-04-27 19:23:47,0,0,0,0.300,0,15.1,43.5,60.8
2023-04-27 19:23:48,0,0,0,0.400,0,11.0,47.0,70
2023-04-27 19:23:49,0,0,0,0.300,0,4.70,52.0,71.0
2023-04-27 19:23:50,0.1000,0,0,0.300,0,14.8,47.2,68.8
2023-04-27 19:23:51,0.1000,0,0,0.400,0,15,47.0,69.4
2023-04-27 19:23:52,0.1000,0,0,0.300,0,15.0,47.0,73.6
2023-04-27 19:23:53,0.1000,0,0,0.200,0,15.2,46.7,63.2
2023-04-27 19:23:54,0.1000,0,0,0.300,0,13.6,46.3,65.2
2023-04-27 19:23:55,0,0,0,0.300,0,4.50,50.8,67.4
2023-04-27 19:23:56,0.1000,0,0,0.400,0,15.5,44.1,81.4
2023-04-27 19:23:57,0.1000,0,0,0.400,0,15.5,44.1,85.0
2023-04-27 19:23:58,0.200,0,0,0.400,0.1000,15.2,44.7,96.0
2023-04-27 19:23:59,0.200,0,0,0.400,0.1000,15.4,44.5,80.8
2023-04-27 19:24:00,0.200,0,0,0.500,0.1000,14.2,44.8,77.2
2023-04-27 19:24:01,0.1000,0,0,0.300,0.1000,3.20,51.8,78.6
2023-04-27 19:24:02,0.200,0,0,0.300,0.1000,15,45.1,78.8
2023-04-27 19:24:03,0.1000,0,0,0.500,0,15.2,44.2,63.8
2023-04-27 19:24:04,0.1000,0,0,0.500,0,15,44.4,75.8
2023-04-27 19:24:05,0.1000,0,0,0.400,0,15.4,44.2,62.6
2023-04-27 19:24:06,0.1000,0,0,0.400,0.1000,15.6,43.6,69.4
2023-04-27 19:24:07,0,0,0,0.300,0.1000,3.80,50.4,69.4
2023-04-27 19:24:08,0.1000,0,0,0.400,0.1000,14.6,44.3,65.8
2023-04-27 19:24:09,0.1000,0,0,0.300,0.1000,15.6,43.7,70.0
2023-04-27 19:24:10,0.1000,0,0,0.400,0.200,15.3,44.0,63.2
2023-04-27 19:24:11,0.1000,0,0,0.400,0.1000,15.1,44.1,60.0
2023-04-27 19:24:12,0.1000,0,0,0.400,0.1000,15.2,44.2,66.8
2023-04-27 19:24:13,0,0,0,0.100,0.1000,4.20,51.0,73.2
2023-04-27 19:24:14,0,0,0,0.200,0.1000,12.7,46.2,85.2
2023-04-27 19:24:15,0.100,0,0,0.1000,0,15.9,44.6,90.4
2023-04-27 19:24:16,0.100,0,0,0.1000,0,21.1,45.3,84.0
2023-04-27 19:24:17,0.100,0,0,0.200,0,24.9,45.3,75.6
2023-04-27 19:24:18,0.100,0,0,0.200,0,30.4,44.8,81.4
2023-04-27 19:24:19,0.100,0,0,0.200,0,27.9,52.3,92.6
2023-04-27 19:24:20,0,0,0,0.200,0,33.3,53.9,97.8
2023-04-27 19:24:21,0.500,0,0,0.200,0.1000,37.3,50,96.2
2023-04-27 19:24:22,0.700,0,0,0.100,0.1000,43.3,48.0,96.4
2023-04-27 19:24:23,1.10,0,0,0.100,0.1000,47.0,46.7,96.2
2023-04-27 19:24:24,1.10,0,0,0.100,0.1000,40.1,44.9,87.2
2023-04-27 19:24:25,1.10,0,0,0.100,0.1000,31.4,44.8,79.0
2023-04-27 19:24:26,0.600,0,0,0.100,0,25.7,44.2,80.4
2023-04-27 19:24:27,0.400,0,0,0.200,0,25.3,40.7,75.8
2023-04-27 19:24:28,0.1000,0,0,0.200,0,16.3,42.4,62.8
2023-04-27 19:24:29,0.1000,0,0,0.200,0,16.3,42.1,75.8
2023-04-27 19:24:30,0.1000,0,0,0.300,0,16.1,42.7,79.0
2023-04-27 19:24:31,0.1000,0,0,0.400,0,12.8,46.3,79.2
2023-04-27 19:24:32,0.1000,0,0,0.400,0.1000,4.80,50.2,72.8

