"Time","Log Writes","Log Written"
2023-04-27 17:21:48,0.800,717
2023-04-27 17:21:49,1,819
2023-04-27 17:21:50,31,45568
2023-04-27 17:21:51,154,230707
2023-04-27 17:21:52,260,362496
2023-04-27 17:21:53,349,475034
2023-04-27 17:21:54,460,603136
2023-04-27 17:21:55,528,695398
2023-04-27 17:21:56,457,571904
2023-04-27 17:21:57,448,573338
2023-04-27 17:21:58,479,603853
2023-04-27 17:21:59,468,587571
2023-04-27 17:22:00,488,586854
2023-04-27 17:22:01,534,624435
2023-04-27 17:22:02,500,562074
2023-04-27 17:22:03,496,549376
2023-04-27 17:22:04,537,586342
2023-04-27 17:22:05,555,603853
2023-04-27 17:22:06,572,628634
2023-04-27 17:22:07,622,680755
2023-04-27 17:22:08,657,715469
2023-04-27 17:22:09,611,653107
2023-04-27 17:22:10,623,659558
2023-04-27 17:22:11,640,671232
2023-04-27 17:22:12,654,671130
2023-04-27 17:22:13,649,637645
2023-04-27 17:22:14,733,714650
2023-04-27 17:22:15,688,653210
2023-04-27 17:22:16,680,639590
2023-04-27 17:22:17,675,628736
2023-04-27 17:22:18,639,606310
2023-04-27 17:22:19,596,568832
2023-04-27 17:22:20,627,601805
2023-04-27 17:22:21,650,610714
2023-04-27 17:22:22,660,606618
2023-04-27 17:22:23,653,579277
2023-04-27 17:22:24,667,602010
2023-04-27 17:22:25,680,598938
2023-04-27 17:22:26,701,586342
2023-04-27 17:22:27,681,589107
2023-04-27 17:22:28,685,599654
2023-04-27 17:22:29,641,534426
2023-04-27 17:22:30,627,518042
2023-04-27 17:22:31,619,514662
2023-04-27 17:22:32,657,532378
2023-04-27 17:22:33,696,542618
2023-04-27 17:22:34,708,532582
2023-04-27 17:22:35,730,535757
2023-04-27 17:22:36,723,531968
2023-04-27 17:22:37,725,529920
2023-04-27 17:22:38,704,527667
2023-04-27 17:22:39,681,521114
2023-04-27 17:22:40,660,515994
2023-04-27 17:22:41,648,528282
2023-04-27 17:22:42,602,484147
2023-04-27 17:22:43,608,495002
2023-04-27 17:22:44,679,579482
2023-04-27 17:22:45,679,578253
2023-04-27 17:22:46,688,580813
2023-04-27 17:22:47,711,588288
2023-04-27 17:22:48,731,599859
2023-04-27 17:22:49,737,569037
2023-04-27 17:22:50,724,550093
2023-04-27 17:22:51,741,555008
2023-04-27 17:22:52,733,542515
2023-04-27 17:22:53,707,501043
2023-04-27 17:22:54,687,475648
2023-04-27 17:22:55,723,500224
2023-04-27 17:22:56,712,481178
2023-04-27 17:22:57,721,495002
2023-04-27 17:22:58,739,510669
2023-04-27 17:22:59,757,546816
2023-04-27 17:23:00,694,495104
2023-04-27 17:23:01,679,491827
2023-04-27 17:23:02,703,508826
2023-04-27 17:23:03,716,517427
2023-04-27 17:23:04,646,464896
2023-04-27 17:23:05,709,524493
2023-04-27 17:23:06,700,513126
2023-04-27 17:23:07,691,509338
2023-04-27 17:23:08,659,485478
2023-04-27 17:23:09,703,502170
2023-04-27 17:23:10,690,476160
2023-04-27 17:23:11,678,461619
2023-04-27 17:23:12,675,463053
2023-04-27 17:23:13,682,468173
2023-04-27 17:23:14,728,499712
2023-04-27 17:23:15,749,515686
2023-04-27 17:23:16,772,534835
2023-04-27 17:23:17,732,496128
2023-04-27 17:23:18,745,512922
2023-04-27 17:23:19,685,471142
2023-04-27 17:23:20,675,477696
2023-04-27 17:23:21,687,478413
2023-04-27 17:23:22,733,504832
2023-04-27 17:23:23,726,494285
2023-04-27 17:23:24,728,493158
2023-04-27 17:23:25,723,474112
2023-04-27 17:23:26,712,473498
2023-04-27 17:23:27,745,517427
2023-04-27 17:23:28,761,530534
2023-04-27 17:23:29,763,539034
2023-04-27 17:23:30,747,529613
2023-04-27 17:23:31,751,521933
2023-04-27 17:23:32,735,499405
2023-04-27 17:23:33,716,488960
2023-04-27 17:23:34,751,519578
2023-04-27 17:23:35,782,554906
2023-04-27 17:23:36,739,537702
2023-04-27 17:23:37,746,544154
2023-04-27 17:23:38,756,553677
2023-04-27 17:23:39,716,515072
2023-04-27 17:23:40,688,493363
2023-04-27 17:23:41,712,515789
2023-04-27 17:23:42,710,511693
2023-04-27 17:23:43,718,510874
2023-04-27 17:23:44,728,521626
2023-04-27 17:23:45,723,504320
2023-04-27 17:23:46,722,499302
2023-04-27 17:23:47,699,498278
2023-04-27 17:23:48,689,492749
2023-04-27 17:23:49,677,473600
2023-04-27 17:23:50,693,491827
2023-04-27 17:23:51,740,520704
2023-04-27 17:23:52,738,516096
2023-04-27 17:23:53,723,497971
2023-04-27 17:23:54,717,494080
2023-04-27 17:23:55,710,482611
2023-04-27 17:23:56,691,460493
2023-04-27 17:23:57,700,462131
2023-04-27 17:23:58,748,502477
2023-04-27 17:23:59,772,533606
2023-04-27 17:24:00,751,531046
2023-04-27 17:24:01,722,518246
2023-04-27 17:24:02,760,541901
2023-04-27 17:24:03,743,527770
2023-04-27 17:24:04,762,541082
2023-04-27 17:24:05,751,529408
2023-04-27 17:24:06,742,519782
2023-04-27 17:24:07,721,497869
2023-04-27 17:24:08,686,486707
2023-04-27 17:24:09,696,479539
2023-04-27 17:24:10,709,484045
2023-04-27 17:24:11,746,516608
2023-04-27 17:24:12,741,516506
2023-04-27 17:24:13,754,517530
2023-04-27 17:24:14,735,518349
2023-04-27 17:24:15,751,538931
2023-04-27 17:24:16,734,531558
2023-04-27 17:24:17,687,506163
2023-04-27 17:24:18,702,513536
2023-04-27 17:24:19,676,484147
2023-04-27 17:24:20,687,480768
2023-04-27 17:24:21,699,475034
2023-04-27 17:24:22,704,471245
2023-04-27 17:24:23,701,471552
2023-04-27 17:24:24,752,517222
2023-04-27 17:24:25,748,513126
2023-04-27 17:24:26,721,503296
2023-04-27 17:24:27,720,500531
2023-04-27 17:24:28,747,537600
2023-04-27 17:24:29,715,509850
2023-04-27 17:24:30,707,509133
2023-04-27 17:24:31,757,545690
2023-04-27 17:24:32,730,532480
2023-04-27 17:24:33,716,500326
2023-04-27 17:24:34,719,513126
2023-04-27 17:24:35,715,517222
2023-04-27 17:24:36,701,497869
2023-04-27 17:24:37,762,546918
2023-04-27 17:24:38,758,540774
2023-04-27 17:24:39,768,541901
2023-04-27 17:24:40,780,541286
2023-04-27 17:24:41,758,540877
2023-04-27 17:24:42,743,517939
2023-04-27 17:24:43,711,499098
2023-04-27 17:24:44,702,501658
2023-04-27 17:24:45,687,504218
2023-04-27 17:24:46,734,520909
2023-04-27 17:24:47,738,523878
2023-04-27 17:24:48,759,553882
2023-04-27 17:24:49,736,528998
2023-04-27 17:24:50,722,519885
2023-04-27 17:24:51,667,502579
2023-04-27 17:24:52,690,521216
2023-04-27 17:24:53,679,505549
2023-04-27 17:24:54,651,484454
2023-04-27 17:24:55,668,485376
2023-04-27 17:24:56,719,518861
2023-04-27 17:24:57,693,500224
2023-04-27 17:24:58,705,497050
2023-04-27 17:24:59,747,525312
2023-04-27 17:25:00,705,494080
2023-04-27 17:25:01,700,481894
2023-04-27 17:25:02,725,488448
2023-04-27 17:25:03,701,470323
2023-04-27 17:25:04,693,475136
2023-04-27 17:25:05,725,492237
2023-04-27 17:25:06,707,480461
2023-04-27 17:25:07,678,479744
2023-04-27 17:25:08,707,510976
2023-04-27 17:25:09,730,535142
2023-04-27 17:25:10,739,562483
2023-04-27 17:25:11,712,542925
2023-04-27 17:25:12,719,544154
2023-04-27 17:25:13,743,557158
2023-04-27 17:25:14,709,522957
2023-04-27 17:25:15,694,500838
2023-04-27 17:25:16,727,520499
2023-04-27 17:25:17,704,497869
2023-04-27 17:25:18,674,474010
2023-04-27 17:25:19,660,458957
2023-04-27 17:25:20,666,454861
2023-04-27 17:25:21,655,457318
2023-04-27 17:25:22,705,510669
2023-04-27 17:25:23,746,543949
2023-04-27 17:25:24,746,554701
2023-04-27 17:25:25,760,570163
2023-04-27 17:25:26,762,548352
2023-04-27 17:25:27,727,500122
2023-04-27 17:25:28,681,457011
2023-04-27 17:25:29,677,436429
2023-04-27 17:25:30,713,468992
2023-04-27 17:25:31,687,453222
2023-04-27 17:25:32,674,452710
2023-04-27 17:25:33,656,446976
2023-04-27 17:25:34,720,484147
2023-04-27 17:25:35,688,459059
2023-04-27 17:25:36,696,477286
2023-04-27 17:25:37,710,497050
2023-04-27 17:25:38,744,512717
2023-04-27 17:25:39,702,485990
2023-04-27 17:25:40,701,480461
2023-04-27 17:25:41,667,453325
2023-04-27 17:25:42,654,428851
2023-04-27 17:25:43,662,448512
2023-04-27 17:25:44,690,483942
2023-04-27 17:25:45,672,483635
2023-04-27 17:25:46,685,489370
2023-04-27 17:25:47,684,499712
2023-04-27 17:25:48,670,489779
2023-04-27 17:25:49,625,444518
2023-04-27 17:25:50,652,442266
2023-04-27 17:25:51,694,478925
2023-04-27 17:25:52,702,473907
2023-04-27 17:25:53,685,459571
2023-04-27 17:25:54,740,507904
2023-04-27 17:25:55,709,492851
2023-04-27 17:25:56,705,489574
2023-04-27 17:25:57,745,534426
2023-04-27 17:25:58,759,554598
2023-04-27 17:25:59,726,528998
2023-04-27 17:26:00,729,525414
2023-04-27 17:26:01,724,514048
2023-04-27 17:26:02,659,456909
2023-04-27 17:26:03,669,463974
2023-04-27 17:26:04,703,499098
2023-04-27 17:26:05,740,527462
2023-04-27 17:26:06,718,508109
2023-04-27 17:26:07,759,537190
2023-04-27 17:26:08,726,499917
2023-04-27 17:26:09,717,477286
2023-04-27 17:26:10,657,452813
2023-04-27 17:26:11,695,487424
2023-04-27 17:26:12,709,505446
2023-04-27 17:26:13,738,525210
2023-04-27 17:26:14,719,514560
2023-04-27 17:26:15,745,527360
2023-04-27 17:26:16,720,498278
2023-04-27 17:26:17,664,465203
2023-04-27 17:26:18,672,465306
2023-04-27 17:26:19,656,458650
2023-04-27 17:26:20,674,473088
2023-04-27 17:26:21,704,500326
2023-04-27 17:26:22,752,534118
2023-04-27 17:26:23,711,509645
2023-04-27 17:26:24,778,556237
2023-04-27 17:26:25,767,533914
2023-04-27 17:26:26,736,530534
2023-04-27 17:26:27,718,509235
2023-04-27 17:26:28,723,521421
2023-04-27 17:26:29,692,489370
2023-04-27 17:26:30,694,491315
2023-04-27 17:26:31,732,497766
2023-04-27 17:26:32,710,492339
2023-04-27 17:26:33,738,517530
2023-04-27 17:26:34,703,509952
2023-04-27 17:26:35,728,539443
2023-04-27 17:26:36,690,509440
2023-04-27 17:26:37,707,502067
2023-04-27 17:26:38,691,481690
2023-04-27 17:26:39,704,474931
2023-04-27 17:26:40,677,471654
2023-04-27 17:26:41,691,492544
2023-04-27 17:26:42,691,493363
2023-04-27 17:26:43,679,474522
2023-04-27 17:26:44,671,471962
2023-04-27 17:26:45,683,448512
2023-04-27 17:26:46,675,441958
2023-04-27 17:26:47,697,452096
2023-04-27 17:26:48,706,465613
2023-04-27 17:26:49,702,477901
2023-04-27 17:26:50,705,517222

